-2.865400	144.230000	-9.476700	-3.818500	-0.655630	-26.056000	45.691000	219.560000	28.262000	-2.314400	-1.325500	-2.447900	-3.166400	-7.576900	0.443930	-11.195000	4.564500	-7.126300	-2.753900	-34.668000	-4.380700	-6.305300	-4.318400	-11.113000	-0.541930	3.705000	-5.471400	-9.418100	-33.059000	0.667790	-3.628500	3.080600	-2.235800	-23.491000	1.890600	-3.199800	-11.990000	5.000600	-7.097200	-9.753100	-6.850300	-3.876800	3.174500	-0.621090	0.835790	-3.644700	-4.320500	-1.403300	-2.540600	6.137000	-0.090849	2.956900	3.330200	1.841400	-2.566200	-0.746520	-2.780000	-1.779800	2.576200	-2.849400	9.703700	-18.135000	-3.646500	1.565600	7.122000	-1.116700	-6.781900	4.155300	0.371840	0.553390	-4.982000	0.210140	2.011800	-17.882000	2.449000	-7.019500	-1.492600	1.257700	-1.434400	-4.168800	-3.291400	0.482440	-2.873600	-11.410000	-6.755700	-7.260400	-0.073342	-0.383330	-8.031400	4.004000	-4.455500	3.123600	4.184200	-0.579460	-11.557000	-2.372400	0.250550	
-4.928500	-17.540000	-3.522000	0.998500	-4.221700	-11.995000	101.860000	154.350000	217.620000	-0.156840	1.938500	0.622550	3.407900	-5.178000	0.863310	-13.494000	1.235200	-5.088500	7.859100	-19.916000	0.169520	5.082100	-1.471900	3.448500	2.593100	1.892800	3.325700	-4.099700	-14.989000	-2.629200	4.629100	-3.786200	3.433500	-22.021000	0.104470	1.304200	-3.503700	3.533800	-6.714900	-6.374400	-0.403900	-4.739500	-3.137200	0.133050	3.519800	-1.141100	-3.171700	-3.360500	6.123200	-6.938800	-1.513300	0.000990	-0.420350	-2.890300	-1.686600	0.514050	0.380790	2.322700	-1.703100	-0.555080	51.152000	-2.711600	-2.522400	0.525570	-4.957200	-0.254520	2.197500	-2.059800	0.365260	0.011228	0.945600	-1.636600	4.037800	-9.472800	-0.062737	3.229500	-4.094300	3.968400	-1.486700	2.973800	1.816900	-3.772300	1.749300	-0.708950	-3.323900	-4.764600	0.479980	3.164500	-1.813500	-4.023800	-1.838200	-4.564200	1.255100	-1.104600	-8.938600	-5.062900	0.201750	
-9.604200	-16.567000	0.033441	-1.858500	-6.396900	-19.332000	33.221000	148.020000	-28.541000	-7.549900	5.011900	4.267400	3.603200	-3.592600	0.018218	-7.256600	5.317900	-2.933400	0.867760	-12.578000	-3.614100	2.208100	1.065400	-3.103600	8.038000	-2.779700	-5.843300	-10.377000	-12.684000	1.520700	-0.758970	-4.398100	-0.397440	-15.609000	-5.093900	-1.551100	-9.490300	-0.526210	-12.531000	-2.897100	-2.997400	-1.805400	-4.438000	-3.250300	3.456200	-0.398850	-10.650000	3.710800	-5.365300	0.283110	-0.601930	3.259600	-0.530150	-2.244100	2.992400	-2.299200	1.243800	1.464800	-3.307900	5.562000	-3.709800	-16.116000	-1.324500	0.671670	-3.880600	1.367200	2.993400	-3.197800	5.154600	-4.597800	-4.063600	-3.979000	0.076280	-1.571900	-2.734500	0.675280	-3.252600	-4.343800	-2.936600	-1.011100	2.994700	-9.503000	-3.934700	-6.085000	-4.934600	3.450300	-2.240400	-1.539400	3.699800	-0.331860	2.294100	-2.767600	-3.197500	-3.791200	-4.904500	2.566600	-0.034897	
-0.722420	-13.219000	-7.366200	-4.426200	2.744200	-18.928000	70.327000	167.600000	3.103600	-0.779860	-2.008700	-0.363910	0.225600	-11.330000	0.683170	-5.083800	4.707400	-6.163000	-1.267000	-19.350000	-3.442800	7.672600	-6.245600	-7.213900	-3.064500	2.026600	4.044900	-6.725700	-17.519000	1.791900	1.765700	-2.224400	0.263760	-22.463000	2.419100	1.648500	-3.925800	-2.039900	-9.644400	-5.174500	-3.998000	-0.642040	2.388800	-3.184800	0.183900	3.587000	-2.985900	1.212400	1.078500	-5.081700	-4.441200	-2.065900	0.249550	5.175900	0.047871	3.078500	-2.320900	-0.898560	3.289000	-0.063564	21.324000	-8.451600	-1.797900	1.560600	-3.831800	-1.510500	-4.982100	-5.587700	2.549800	-1.369700	-1.614200	-2.007500	-1.325200	-10.895000	-0.286150	-1.975000	-1.013400	-3.854900	0.356320	0.405630	-1.076000	-0.703010	-2.262900	-6.335100	2.794300	0.180760	6.220100	3.584200	-0.722390	3.749200	-0.338050	-3.278700	2.644900	1.462400	-7.962800	-2.289300	0.230190	
-9.588800	220.840000	-3.001300	1.702500	1.669100	44.011000	55.605000	49.111000	-21.400000	-5.075600	-2.405800	-5.446800	-1.065200	-12.370000	-1.634800	-8.107500	-5.443900	-12.219000	-2.357500	-5.141100	1.933600	-3.678500	0.328680	-9.986900	2.503900	-0.578480	-11.194000	-6.082400	-7.287100	-0.976830	5.791100	1.378900	-0.930730	-11.076000	-0.254730	-0.349390	-11.134000	-0.777460	-5.034900	-3.177800	1.912400	-2.746500	-2.830100	3.736100	-0.655930	0.786110	-7.970300	3.347000	-3.418400	3.149800	2.983400	3.328200	-4.477000	1.699400	0.220810	-1.038600	0.534630	0.567210	1.446100	4.137300	15.959000	-12.706000	0.171980	4.312700	-1.458400	3.208600	-4.534100	5.551100	5.673300	-1.699200	-3.728900	0.685870	3.296300	-2.704800	-1.315900	1.180100	0.616370	0.481290	-3.698200	0.237370	-4.019800	-3.719400	-2.155500	-8.071100	2.995800	0.302810	3.035200	1.023700	-2.340100	0.898780	-1.601400	-3.497700	0.555570	-1.116800	-7.995100	-0.971920	-1.560000	
-9.746000	63.098000	0.115050	3.414600	-4.509800	-13.142000	39.948000	113.630000	-15.781000	-3.719800	-2.877700	-0.640830	5.130700	-7.426400	0.513780	-2.639300	-4.413300	-6.382300	1.413700	-25.926000	2.288300	1.561100	0.456700	0.748620	3.644000	-1.338300	-4.247700	-10.215000	-17.134000	-6.889500	1.191300	-3.069500	-0.638040	-17.143000	1.709400	1.451000	-10.220000	-0.990030	-7.577900	-1.542400	0.525500	4.955100	-2.360800	2.837300	1.635100	0.186370	-6.664600	-4.174100	0.931290	-1.251200	0.516600	-1.400200	-0.545840	-1.831100	5.490200	-1.858700	0.421590	4.267100	-2.242500	2.572600	2.456100	-21.789000	0.966250	-7.611100	-1.524800	-1.012100	-4.362900	-2.330000	1.806800	-2.312800	-3.449300	-6.692800	0.556320	-8.018900	-1.273000	-0.600140	-3.192300	-2.697900	-3.892700	9.310800	0.051722	-4.681900	4.821200	-7.926500	-4.107400	1.740500	-3.680600	4.748900	0.848320	-5.241900	1.472100	1.326700	-6.290800	-3.691200	-4.943700	1.871100	-6.782900	
-6.962100	200.460000	-1.686800	-1.259100	-5.541800	-28.751000	100.040000	220.030000	-22.352000	-3.789700	1.231300	1.813700	0.675100	-11.616000	-1.627100	-10.001000	3.632700	-13.675000	-1.347700	-34.506000	-4.897400	-5.860600	-7.227100	-15.632000	-0.026551	-6.060200	-5.701700	-15.760000	-25.597000	5.551900	-1.469200	-6.903900	-2.561700	-28.228000	-2.832500	-2.223700	-14.474000	-2.270200	-11.977000	-10.248000	-5.091700	-1.886100	-0.994470	-1.210100	-1.535800	1.347700	-3.142500	-1.673200	-6.310800	-6.383600	-6.761700	-1.230300	1.388700	0.484870	-0.051073	-4.014500	-2.501500	1.431000	-3.819900	3.323500	50.805000	-2.241700	-1.025100	5.683200	-6.765100	-0.066355	-3.397500	-1.047400	-4.386500	-4.815700	-6.314000	-1.769200	-1.586100	-14.321000	-1.475500	-7.461200	-2.773300	-6.187100	0.364000	0.221610	-4.205300	-1.275400	-5.488800	-5.590700	-2.574000	-1.372600	1.775800	-2.557800	-1.963100	-4.212000	-2.327600	-4.603600	-1.810800	-2.077600	-10.882000	2.584200	1.899500	
-4.116200	335.840000	-6.346600	-4.474000	1.738200	-6.667100	72.975000	69.492000	-12.512000	-5.736500	3.934200	-2.499100	3.173800	-17.099000	-2.098100	1.649800	4.680500	-7.639100	-0.826480	30.469000	-2.240200	-5.620100	-4.916300	-16.398000	-3.205400	0.447240	-0.722140	1.808600	-26.619000	-0.730550	1.170600	-2.148100	1.515900	-11.114000	3.975000	-0.992160	-13.335000	0.744290	-15.735000	-14.490000	1.111900	2.822000	3.563700	-3.964200	5.546600	-3.562700	0.570870	4.210400	-2.625800	3.061900	4.499900	0.742750	3.492000	-0.115360	0.776290	5.899600	-4.065400	-2.472800	0.766640	-1.597300	52.560000	0.618800	-6.767000	-3.171000	-2.270900	-5.758600	-4.644200	4.952700	-2.033300	-1.298200	-11.120000	-1.073000	-3.037500	-7.104200	-3.637100	-0.908980	-1.979200	-1.996000	-1.335800	-2.007600	-2.285600	4.582400	2.190300	-2.822300	-2.149200	-4.385000	-1.835700	1.348800	-3.839800	-0.472660	0.304770	5.265700	3.119400	-1.204300	-3.435600	-4.603100	-1.522600	
-3.276000	-7.245500	3.378400	-3.885600	1.922200	-14.136000	17.159000	-29.458000	-17.774000	-4.613200	-1.935300	7.058200	-8.791200	-13.618000	-1.815200	-3.775100	1.194700	-3.916900	-5.601500	205.220000	-5.165500	-9.572500	-5.692800	-10.285000	-3.129800	3.839200	-2.652900	91.771000	-24.892000	3.097600	-4.454700	3.287400	-5.301200	9.078100	0.659680	-6.326600	-5.359600	1.404400	30.128000	-7.054600	-0.281310	-3.122200	-1.054700	-2.150600	-0.922930	-8.205700	-2.775900	-2.838100	-1.081700	4.047000	-6.929500	-2.228900	1.764200	3.482700	-2.672200	1.160700	-0.669930	-5.249600	0.980380	-5.720400	96.963000	34.130000	-0.107000	-0.918670	-1.414300	-2.377300	-7.934500	-12.670000	-4.747800	2.795900	-11.415000	-0.765290	-5.178600	-7.683500	1.128500	-3.216300	-2.701300	-0.386030	0.221330	-2.852600	-2.499600	-1.103000	-3.964200	-10.358000	-1.975400	-7.333600	-0.432620	-3.228900	-3.775500	0.672800	-4.903900	-0.642180	-1.744300	-0.296950	-6.416500	-1.665600	0.440190	
-0.934370	13.623000	-4.513600	-2.230500	2.849200	-8.761900	21.481000	-19.773000	-16.152000	-5.363700	-1.420200	5.671600	-3.314400	-7.989400	0.673050	-8.402000	5.176500	-8.313600	-5.914800	-7.556900	-4.854600	-5.610400	-6.098000	-9.319800	-5.926900	3.145400	-5.642900	-7.349700	135.060000	1.417000	-4.476500	4.989000	-2.913700	134.940000	0.792920	-6.663800	-14.653000	0.432650	-10.626000	0.562700	0.819660	-1.379100	-3.865600	1.333400	-0.787450	-1.964400	-3.880900	-5.482600	-0.126780	-1.162900	1.126700	-2.506000	6.626900	-8.347800	-5.527000	3.864800	-1.373700	-3.273800	-4.320500	-2.062100	138.320000	32.981000	-12.649000	6.565600	-11.271000	-4.419600	-12.508000	-0.756910	-10.482000	3.218500	-9.278400	-5.612600	-10.668000	-21.097000	2.931500	2.099200	-3.118800	-5.482600	-5.319500	-2.289300	-9.288500	-6.036900	-6.933100	-9.758400	-14.515000	-0.591890	6.362700	-1.558600	-4.951800	-4.243200	-8.882700	-0.178880	3.713600	-0.931250	-18.507000	-5.550700	-3.182300	
-4.884400	-2.807000	-3.253300	-0.421860	5.748700	-8.431500	34.136000	181.540000	158.510000	-5.584200	-2.087800	-1.530600	4.703000	-1.591800	-3.287800	-9.884200	-5.678000	-8.731600	-3.140800	-12.850000	-2.935800	-2.129500	1.660900	-4.509900	3.908300	-4.647700	-3.367700	-6.076300	-11.252000	-2.770800	-3.210400	-1.075100	-2.337300	-19.516000	-1.691800	-3.543600	-3.297100	-2.688900	-12.167000	1.913300	-0.720760	-4.183600	-0.363260	-1.482900	-8.616600	3.197200	-1.049100	-2.592200	3.153300	3.043600	5.495700	7.447300	-0.400790	-3.336800	-6.796800	4.246600	0.369450	-1.832500	4.285300	5.424400	42.288000	26.930000	-3.076100	-2.912700	-8.005300	-0.382590	0.017264	2.953100	1.474500	2.655700	-0.439010	-1.563400	-5.694000	-9.136800	-3.284200	9.514200	-1.683400	-2.686500	-7.345500	-5.995100	7.274000	-1.069600	-5.784600	9.020800	0.408190	-2.284100	-8.428400	1.393700	0.644690	-0.278320	-1.507100	3.657000	-0.236390	-1.008400	-7.609900	1.416000	3.153000	
-8.608200	199.840000	-5.463400	0.899420	-6.686300	6.494900	70.932000	-22.992000	-18.493000	-3.502000	0.920430	-0.828690	3.043500	-7.997700	6.184800	-10.069000	-3.576900	-15.539000	0.075108	126.340000	-1.647800	-0.667670	-5.528800	-13.040000	5.756900	-7.500500	-2.605700	-7.739200	-13.451000	4.936700	5.403200	-5.818100	3.729600	-11.746000	-1.424300	-0.247990	-10.658000	-1.696100	-18.480000	-7.133300	-5.742500	-4.449400	-3.088100	-0.177660	1.704300	-2.792800	-5.011300	-1.569500	2.730600	-5.412100	0.085818	1.243400	0.512200	-7.349400	-0.025605	-0.723050	4.181300	-4.914800	-4.160200	1.411900	52.232000	29.843000	1.249500	0.188320	-6.420600	0.079390	-2.053100	-5.263900	1.396600	-0.321690	-8.921800	-3.598500	4.927300	-2.145100	-0.817780	2.488000	-3.808100	-3.788000	-3.194500	1.642500	3.299500	-1.799800	-3.419700	-6.208300	1.060800	4.149800	-4.279400	-0.138480	0.223360	-2.881800	-4.290700	-2.170200	-0.639520	0.096999	-2.283700	1.130100	1.110500	
-5.489700	69.357000	-1.180300	3.609000	-6.052600	-1.876300	34.456000	-12.689000	-7.375800	-1.096600	0.121790	-0.127080	-0.094860	-3.884300	2.165600	-3.802500	-4.380800	-12.846000	2.497200	200.790000	-2.116900	-1.025900	-7.540300	-7.753700	-1.586600	-0.346110	-14.746000	6.703600	-8.860200	-4.824900	2.943700	-3.717800	-0.181630	-13.245000	-1.841200	5.479800	-12.452000	-3.853800	10.317000	-7.588900	-0.428850	-6.350100	-1.327900	-0.386280	-3.939700	1.766800	-7.865800	1.016600	2.246900	-0.453630	0.114930	0.219860	-3.019300	-0.352840	7.216600	-4.449400	1.827400	1.107600	-5.381200	-2.696100	22.489000	25.373000	-4.513500	-6.303200	-10.184000	0.780660	-1.060800	-9.223900	0.494500	-6.334100	-1.376300	-6.328100	-0.647660	-5.463600	-2.979200	-2.076900	-8.269500	-0.100830	-5.370900	1.174800	5.718100	-7.454900	1.078600	-6.013700	-2.082300	1.261300	-6.054200	1.937800	0.906400	-7.506800	1.045400	2.361200	-5.039000	-3.136700	-4.162300	-0.641090	-8.273200	
-7.649400	32.997000	-1.408300	-2.291400	-2.823100	-5.169400	37.776000	-15.860000	-11.396000	-1.158900	0.494420	1.237100	3.508500	1.407400	-1.829200	-10.420000	1.423600	-10.661000	2.003700	22.835000	-0.188200	1.476900	0.442000	-1.096100	4.011900	0.133750	-3.555900	-12.662000	39.842000	-10.360000	0.072083	-3.520600	0.555550	121.500000	-3.817300	-1.147600	-21.441000	1.954800	-19.274000	-8.722500	0.703170	-4.303900	2.713000	-2.195700	2.507600	0.150000	-10.785000	3.206700	0.753570	1.298600	3.358200	0.524790	-0.004834	1.056300	3.724300	-6.065300	-5.254600	6.398800	-8.637400	-4.158500	152.510000	14.477000	-3.044300	-4.076900	-6.978900	0.076759	-5.244200	0.892810	0.864670	-3.140500	-6.405900	-3.185900	0.558920	-7.883000	1.650100	-2.964700	-4.410700	-9.712900	-2.786700	-2.160900	-3.367700	-1.708300	-3.590500	-4.692900	-4.374000	-1.589600	-3.726600	3.665800	2.215100	-6.977900	-1.646200	-1.335200	-0.580500	-4.387000	-10.958000	0.577720	-0.767530	
-2.414900	155.310000	-2.460000	-2.728000	-0.862300	-15.504000	60.270000	115.510000	-1.372600	-2.670600	-3.229900	-7.131700	-5.943100	-1.888500	-6.369000	-8.321500	3.115500	0.846220	-3.434400	-28.859000	-7.162600	-4.818100	-7.538300	-7.107700	-4.839300	-3.210500	-1.287200	-9.083500	-2.411200	-3.020000	-2.326600	3.574600	-2.497900	-8.620000	-2.944700	-2.220100	-14.280000	1.535900	-12.114000	-16.438000	-4.262700	-3.162800	-0.621770	4.561000	3.016800	-6.517000	-0.243120	-3.459200	-3.301900	1.816500	-3.792100	-0.745170	-1.954100	-0.557030	-5.600900	-2.757700	-2.339800	1.363900	1.710900	-0.532910	64.287000	1.629900	-4.852500	2.987900	2.085300	1.232400	-10.996000	1.131100	-5.719300	2.387100	-3.454700	2.282300	-1.127400	-9.323800	-2.918900	0.590810	-2.580900	1.526400	-3.943000	-7.653700	-5.907100	1.471400	-2.970100	1.650800	-5.158500	-7.200300	1.875400	-2.853100	-5.029000	3.424300	-5.491500	2.021000	-0.094624	-1.691200	-2.573300	-4.083800	2.439300	
-7.895300	63.348000	3.336700	5.442800	-8.256200	-6.461200	49.835000	-11.772000	-12.620000	-4.358100	8.623300	-3.816800	2.634200	-1.558800	5.611100	-10.665000	-4.665100	-15.511000	-1.359600	112.120000	5.102300	7.123600	1.665700	-4.256000	-1.747700	-4.673800	-7.751100	-12.354000	-4.870900	-4.074800	4.779800	-2.235600	0.344530	39.317000	-7.614000	6.925900	-1.860500	-4.574400	-22.311000	-5.621300	-0.845040	-0.376630	-5.653100	-4.501100	2.613800	-0.158580	-8.111600	-7.864700	4.087300	-0.742640	1.166000	3.170800	-0.340930	-5.673100	5.474800	-3.160700	3.716300	2.319900	-5.631200	3.751100	100.610000	36.207000	-3.105700	-2.756500	-13.210000	0.055344	0.851210	-10.291000	3.814500	-0.271150	-6.477700	-3.437200	-2.191100	-7.115000	0.981900	-2.050500	-8.795300	-9.117500	-7.768500	7.109900	0.830120	0.949460	-0.135600	-7.764300	-4.079800	-1.292600	-3.669500	1.839700	4.109700	-6.947800	4.039600	-5.575000	-1.910900	-4.264700	-7.282200	-0.284600	0.775190	
-4.458200	-13.327000	-2.795600	3.624200	-4.085700	-1.519700	-17.132000	-3.569100	-10.617000	-3.340900	4.026200	-0.618880	-0.987220	-5.859300	-0.094181	-3.869300	0.793890	-7.769800	2.528100	-17.333000	-1.740900	0.332440	-9.002600	-30.157000	1.429400	-4.180600	-12.175000	-21.661000	-10.544000	2.495700	-3.136600	-6.580000	4.520200	-10.937000	2.494000	-1.967200	4.646100	-5.857400	242.110000	335.220000	-4.491500	5.304500	1.897300	-4.451000	1.676600	0.606620	-29.629000	-2.439400	-1.479600	-5.429400	3.898000	-0.736100	-3.471000	1.385700	-4.945700	-5.796000	-21.303000	-1.282100	-15.399000	-3.128000	22.266000	6.427200	-14.087000	-10.281000	-9.961300	3.206500	-14.316000	-0.470000	-7.386400	-2.224100	-19.631000	-5.831000	5.122500	-3.249800	-5.499500	4.523800	-5.910300	-10.070000	-0.765130	-4.355800	-3.600300	-2.819500	-5.645800	-10.002000	-7.389700	-2.988800	-7.808700	4.554700	2.999100	0.224310	2.674400	2.732200	-2.327800	-1.314300	-9.130300	0.492730	-7.165600	
-1.247900	-14.644000	7.398100	-0.026478	2.721600	-3.957200	-8.373900	-11.054000	-5.433000	-1.675000	5.832300	-1.578700	-0.279080	-1.466600	7.024300	-0.693240	0.363050	-11.683000	2.433000	-13.117000	3.580900	4.444700	-5.066500	-29.183000	-0.699740	-4.547400	-7.063300	-15.126000	-19.360000	3.886100	2.718600	-3.156500	-0.221470	-16.461000	-0.951880	-1.907000	35.794000	1.423200	283.560000	208.160000	-6.522600	1.273900	-3.163700	3.024100	0.352410	-0.498370	-14.081000	-4.973900	-2.053400	0.685380	3.352900	-0.268720	0.713540	-4.052500	-0.550730	-1.291800	-13.451000	-1.705300	-7.213600	-2.205900	86.706000	40.415000	-15.500000	-2.454700	-4.925200	-5.882300	-13.569000	-3.737900	-8.880100	2.146800	-11.117000	2.409400	1.357100	-6.605300	-1.990000	-4.212000	-5.574400	-2.489500	-1.658700	3.436800	-3.145500	-2.775000	-0.167830	-7.162700	-2.223700	-4.312400	-1.601500	-0.008682	1.534700	-3.201700	-1.856000	2.678900	-1.712700	-2.806800	-3.939600	-0.952950	-5.725600	
1.920500	-3.274000	0.345130	-3.710300	-3.837700	-11.212000	19.718000	-15.337000	-3.758900	-0.740200	0.578720	-0.723340	-3.488900	-13.049000	-3.477400	-8.053800	2.508600	-8.983300	-3.354300	20.471000	2.198800	-5.972500	-16.210000	-44.080000	-3.763900	-1.215100	-1.342400	-11.670000	-17.826000	2.270500	-2.724900	-5.130300	-3.591900	-13.229000	-2.596600	-11.745000	11.932000	-7.999500	186.530000	191.440000	-4.911700	7.218200	8.186600	2.997100	-0.370320	-6.834800	-16.081000	-1.915800	-5.150700	2.544900	-0.109580	-4.686900	1.189500	7.277800	-7.489800	5.263500	-14.414000	0.373040	-6.661100	-5.627900	48.677000	68.034000	-14.154000	2.787300	-7.443800	-8.392800	-14.057000	-1.736900	-9.140400	2.314200	-16.939000	0.587370	-2.982900	-11.928000	-1.544900	-3.766400	7.236000	-1.264300	1.654100	-7.112700	-5.703300	2.447500	-7.967800	-2.356900	-1.655500	-8.190600	3.309100	0.093034	-2.581600	2.103900	0.134850	5.262300	-3.275800	2.718600	-9.391600	-5.792000	1.969200	
4.288600	-0.043347	-9.117600	-2.862800	3.254700	0.431990	0.155880	-9.094200	-3.609300	-7.977800	-3.025000	4.713200	0.308720	-4.698400	-4.698900	-2.993100	5.011800	4.748900	-3.445400	4.767300	-3.185700	-5.740900	-5.200100	-12.906000	-1.770000	-0.926300	-3.621300	-6.807400	-25.449000	-2.352200	-5.124400	-0.555950	-1.487600	-6.024800	4.673600	-6.777100	18.767000	2.824000	165.500000	174.500000	-2.523500	0.765830	2.466000	-4.185800	-0.732890	-0.068309	-1.512700	-0.741070	0.612610	-1.722300	4.090800	-5.318100	3.961000	1.352900	-4.518200	0.802480	-9.281800	2.132100	-4.780500	-6.278200	73.088000	24.290000	-10.625000	1.767900	-2.026600	-8.714600	-15.264000	4.479000	-13.463000	1.730300	-15.700000	-1.062100	-6.705400	-14.605000	2.202300	-7.746900	-3.750400	-1.460500	-3.306900	-2.752800	0.579270	4.497300	-3.803100	-7.389100	1.663500	-2.759400	3.263600	-0.331160	1.788200	2.164100	-3.699900	1.954400	-0.126880	-4.738400	-5.811900	-6.547500	3.029400	
-2.895700	-17.319000	-1.036700	1.751200	0.040563	-3.867100	-5.947500	-4.413600	-0.805140	-3.515100	-2.224400	2.640000	3.134700	-3.962000	3.464700	-2.789000	-1.067800	-6.192300	-5.519200	-12.534000	-3.004000	-2.727200	-10.426000	-37.823000	1.137000	-5.181100	-6.590500	-6.055500	-4.740700	-2.796900	2.654300	-9.678000	5.223800	-11.776000	-3.871100	-10.102000	62.108000	-6.261400	141.420000	140.560000	-7.132900	-8.093900	-0.875350	0.320430	0.887350	-4.179400	-21.244000	4.157300	-6.505600	-2.289300	-4.448400	-8.724300	0.653600	2.523900	-6.622900	-0.922220	-31.697000	-5.621500	-16.470000	-5.299600	7.226800	55.190000	-17.592000	-8.576200	-17.047000	0.735840	-8.990400	-1.722200	-6.728600	-3.784900	-15.903000	-0.360110	4.861400	-3.195000	-7.901200	-1.441100	-1.881600	-9.761000	-0.467150	-3.446100	0.807900	-2.423100	-0.775540	-5.455900	-8.138000	0.443420	-2.510400	0.409760	-3.924500	2.174800	-0.837860	-0.931440	-2.791500	0.652420	-5.193700	-2.049500	-4.892600	
1.397400	2.013500	5.150100	-3.379400	-1.766300	-3.057400	-5.641400	-14.177000	-8.549100	-2.146500	-6.315800	-1.842100	1.511300	-1.187100	1.579600	-7.746700	-0.537760	-5.375700	-2.200200	40.410000	-2.152200	-4.495900	-9.146500	-14.858000	-0.411810	-4.229500	-7.233800	-14.070000	-18.798000	0.066163	-0.630400	-5.210200	-0.897440	7.862200	-0.927070	-2.642900	3.596100	0.844270	133.310000	3.826000	-7.171000	3.631800	-2.824100	-2.514300	-0.291330	-0.549900	-7.884400	-2.183700	-1.212400	0.303650	-5.198200	-3.927300	-1.238200	-3.380700	-4.389800	-4.140600	-7.170100	-4.055600	-9.940900	-1.069100	129.970000	75.158000	-8.933900	0.761570	-15.339000	1.334800	-18.819000	-25.503000	-9.004300	0.069893	-8.330800	-4.336800	-2.300800	-16.874000	3.131500	2.264900	-0.873900	-1.548600	-2.559000	-3.600100	-2.070200	-2.357600	-9.029400	-7.158400	0.487230	-4.919700	-4.790600	-2.427600	-0.499650	-2.124300	-2.216300	-2.649600	0.126310	-1.280700	-10.727000	-1.400900	-0.533290	
3.263200	92.475000	1.000800	0.320980	-1.209800	-7.827200	50.801000	-12.271000	-5.831700	-8.630800	2.302400	-2.576700	4.360700	-9.256300	-2.206200	1.549400	-4.143300	-6.370200	-1.911000	157.880000	-3.376600	-3.273900	-12.204000	-18.780000	1.212500	7.197300	-5.834400	10.962000	-13.901000	4.390200	-1.689200	-7.680000	-2.730500	-8.675700	0.486000	-8.607000	-4.318300	-5.018000	34.813000	5.694700	-7.714500	-3.331400	0.259510	-9.375000	-2.611800	1.259600	-17.126000	1.577900	-0.985620	2.565000	1.761900	-5.324900	0.212770	2.690000	-2.881900	-4.053200	-13.650000	-4.392600	-2.826300	-1.664600	51.797000	59.411000	-1.810500	-5.290100	-10.917000	-2.133200	-6.314700	-4.010600	-3.713900	1.747600	-8.983300	-1.128700	-2.759300	-4.524600	-3.205100	2.234900	-0.471870	-3.784800	1.492200	1.034500	-4.108100	-1.803200	-1.027100	-1.456200	-1.979000	-5.090400	0.404920	-0.960580	-3.241400	-3.994500	2.285200	0.114830	3.278300	0.169940	-6.384300	2.344700	-0.983460	
3.654600	-2.838800	-2.453400	2.137400	3.638400	-1.243000	-5.073800	-2.438600	2.218000	-1.843600	-0.843100	-0.166980	-0.158830	-6.601500	-3.281800	-0.953380	-3.250200	-0.093905	-1.183700	-13.667000	-6.607000	-3.715100	-3.959900	-17.333000	-2.521900	7.011100	-3.749400	-8.498900	-10.501000	3.151900	-5.883500	-3.574700	-5.209500	-5.679600	5.128700	-0.094570	10.330000	-1.962100	46.250000	142.340000	-1.864400	3.477700	2.019100	-3.099300	-0.265530	-3.852200	-4.901900	6.064700	-0.665670	2.201300	2.903800	-6.351100	-0.434120	-1.656300	-3.931600	-4.307900	-17.392000	-8.370500	-1.491800	-5.494400	26.105000	16.478000	-12.418000	-5.449700	69.595000	-6.618400	-11.002000	-5.580400	-9.200500	0.592900	-7.725700	1.995500	-3.567300	1.431200	6.664500	-1.914500	-4.494800	16.628000	4.036700	-5.913500	-7.317600	0.933790	-3.761500	-1.764300	-5.556000	0.234720	-0.611540	-2.105200	-4.464100	1.790900	0.058942	-1.414500	-0.181690	2.525600	-5.280200	4.057300	4.979400	
-2.790500	-7.117800	-1.934400	1.328600	-1.265400	-4.915600	7.310100	-1.940000	6.515500	-3.008100	2.930600	0.317080	-5.450800	-8.479900	1.807000	-2.171300	0.370040	-5.229900	0.928570	-3.128700	0.901680	1.487500	-3.750400	20.445000	-1.464500	1.738300	-1.503300	1.517200	-5.488600	5.508300	-0.534830	-0.016285	6.674700	-3.293800	0.804770	-5.940400	21.183000	3.442800	120.860000	21.232000	-2.219700	2.620700	1.330400	2.468600	5.787900	-3.992600	-8.688100	5.184600	2.293500	-2.679500	-0.648920	1.585200	0.320670	0.892620	1.136100	1.315300	-8.891000	-4.539100	-3.742600	-2.858100	7.851800	29.218000	-6.489700	-2.858200	-5.565000	-4.692700	1.234500	-1.792400	-2.625300	1.632700	-9.171100	-0.614360	-3.497200	-0.366290	-4.587300	-0.361680	6.286200	0.046487	-4.772000	0.283210	4.903900	-0.485780	-2.768200	-0.952990	-3.419000	0.657640	0.739860	-7.378300	1.705700	-1.155100	0.392410	-1.225800	0.519030	-1.393600	-6.099800	-0.938630	-5.045500	
